Date,Appliance,Consumption (W)
2023-01-10 16:00:00,lights,113.30192424920227
2023-01-10 16:00:00,water_heater,2598.906204478379
2023-01-10 16:00:00,tv,136.77444565030032
2023-01-10 16:00:00,computer,239.61411378850408
2023-01-10 16:00:00,ac,1438.2677965061373
2023-01-10 17:00:00,oven,2629.0624098779635
2023-01-10 17:00:00,microwave,506.82647212477525
2023-01-10 17:00:00,lights,105.60900872947477
2023-01-10 17:00:00,water_heater,3083.6131412440423
2023-01-10 17:00:00,tv,88.99310211420561
2023-01-10 17:00:00,computer,367.4451680831588
2023-01-10 17:00:00,ac,2888.9906259539166
2023-01-10 18:00:00,oven,1884.3047479417087
2023-01-10 18:00:00,microwave,778.2486243842569
2023-01-10 18:00:00,lights,154.23432487231045
2023-01-10 18:00:00,water_heater,2444.1461143613683
2023-01-10 18:00:00,tv,96.05514676423886
2023-01-10 18:00:00,computer,166.01638330922563
2023-01-10 18:00:00,ac,1281.6357291423994
2023-01-10 19:00:00,oven,1042.0012503954927
2023-01-10 19:00:00,microwave,572.0920210158084
2023-01-10 19:00:00,lights,169.61839692183548
2023-01-10 19:00:00,water_heater,3955.376075221091
2023-01-10 19:00:00,tv,141.61168036763843
2023-01-10 19:00:00,computer,478.14266901753695
2023-01-10 19:00:00,ac,2634.71652089945
2023-01-10 20:00:00,oven,1572.4766038666678
2023-01-10 20:00:00,microwave,1335.9007319236985
2023-01-10 20:00:00,lights,112.63469117114829
2023-01-10 20:00:00,water_heater,2996.750285339806
2023-01-10 20:00:00,tv,103.57765762284228
2023-01-10 20:00:00,computer,375.70912346694735
2023-01-10 20:00:00,ac,3963.2450731959552
2023-01-10 21:00:00,oven,2066.808784141038
2023-01-10 21:00:00,microwave,1357.664626948959
2023-01-10 21:00:00,lights,198.77996456738907
2023-01-10 21:00:00,water_heater,3405.684550174557
2023-01-10 21:00:00,tv,138.20192745262113
2023-01-10 21:00:00,computer,440.3436009536992
2023-01-10 21:00:00,ac,4717.536473721855
2023-01-10 22:00:00,oven,1598.630795476546
2023-01-10 22:00:00,microwave,587.8434545561329
2023-01-10 22:00:00,lights,161.659933729894
2023-01-10 22:00:00,water_heater,3748.4714195097017
2023-01-10 22:00:00,tv,76.52126884425478
2023-01-10 22:00:00,computer,376.2990374722075
2023-01-10 22:00:00,ac,2437.7707057194657
2023-01-10 23:00:00,oven,2294.5857384100646
2023-01-10 23:00:00,microwave,1186.5720826633083
2023-01-10 23:00:00,lights,99.51839601608442
2023-01-10 23:00:00,water_heater,3238.0474245519044
2023-01-10 23:00:00,tv,137.44762255286759
2023-01-10 23:00:00,computer,126.41684080642888
2023-01-10 23:00:00,ac,3842.028195513591
2023-01-11 00:00:00,oven,1189.0545187144248
2023-01-11 00:00:00,microwave,1380.3625016490255
2023-01-11 00:00:00,lights,176.1317164465645
2023-01-11 00:00:00,water_heater,3592.737524832415
2023-01-11 00:00:00,tv,119.43976285098685
2023-01-11 00:00:00,computer,372.0659135206778
2023-01-11 00:00:00,ac,2052.9368657807263
2023-01-11 01:00:00,oven,1347.6195209734738
2023-01-11 01:00:00,microwave,935.010310632091
2023-01-11 01:00:00,lights,67.09122613388593
2023-01-11 01:00:00,water_heater,2319.0117437244485
2023-01-11 01:00:00,tv,111.06531616644178
2023-01-11 01:00:00,computer,246.98242754254204
2023-01-11 01:00:00,ac,1834.3157436188565
2023-01-11 02:00:00,oven,2400.408064137564
2023-01-11 02:00:00,microwave,1242.6042823192906
2023-01-11 02:00:00,lights,155.78567260361086
2023-01-11 02:00:00,water_heater,2038.5972808978127
2023-01-11 02:00:00,tv,126.58922710893896
2023-01-11 02:00:00,computer,160.3691720762518
2023-01-11 02:00:00,ac,1913.6751398940355
2023-01-11 03:00:00,oven,1994.1423649384838
2023-01-11 03:00:00,microwave,543.8002196665861
2023-01-11 03:00:00,lights,81.30832474731542
2023-01-11 03:00:00,water_heater,2860.2853567747925
2023-01-11 03:00:00,tv,123.59758603428386
2023-01-11 03:00:00,computer,360.0357455070484
2023-01-11 03:00:00,ac,4433.971191532764
2023-01-11 04:00:00,oven,2599.400887185989
2023-01-11 04:00:00,microwave,1287.3448836964553
2023-01-11 04:00:00,lights,192.44196087092337
2023-01-11 04:00:00,water_heater,2251.343930296478
2023-01-11 04:00:00,tv,146.85950003544724
2023-01-11 04:00:00,computer,139.01425717672385
2023-01-11 04:00:00,ac,2136.7496864901213
2023-01-11 05:00:00,oven,1941.6217683844088
2023-01-11 05:00:00,microwave,1358.6461826611094
2023-01-11 05:00:00,lights,55.16142887631418
2023-01-11 05:00:00,water_heater,2667.838166024289
2023-01-11 05:00:00,tv,148.49362356434318
2023-01-11 05:00:00,computer,111.43233976524431
2023-01-11 05:00:00,ac,4295.872206173266
2023-01-11 06:00:00,oven,1627.8659655501838
2023-01-11 06:00:00,microwave,973.1284610324163
2023-01-11 06:00:00,lights,95.47676815451544
2023-01-11 06:00:00,water_heater,3484.324982774001
2023-01-11 06:00:00,tv,110.5402003111009
2023-01-11 06:00:00,computer,239.1295339359505
2023-01-11 06:00:00,ac,1812.047348789862
2023-01-11 07:00:00,oven,1858.4010216997056
2023-01-11 07:00:00,microwave,1444.1946870690472
2023-01-11 07:00:00,lights,172.62352421776106
2023-01-11 07:00:00,water_heater,3118.881778216456
2023-01-11 07:00:00,tv,75.48000844800795
2023-01-11 07:00:00,computer,301.9269230230219
2023-01-11 07:00:00,ac,1687.5410106705363
2023-01-11 08:00:00,oven,1284.7919795221774
2023-01-11 08:00:00,microwave,1017.2300859478986
2023-01-11 08:00:00,lights,106.9104629028802
2023-01-11 08:00:00,water_heater,3955.873356935671
2023-01-11 08:00:00,tv,133.89787404578985
2023-01-11 08:00:00,computer,418.908257555552
2023-01-11 08:00:00,ac,4058.9840609360454
2023-01-11 09:00:00,oven,2957.230454507091
2023-01-11 09:00:00,microwave,1457.6769599486483
2023-01-11 09:00:00,lights,121.06209136859127
2023-01-11 09:00:00,water_heater,2139.0475032465756
2023-01-11 09:00:00,tv,148.9853883902312
2023-01-11 09:00:00,computer,137.41872677822448
2023-01-11 09:00:00,ac,2255.7352719072305
2023-01-11 10:00:00,oven,2561.3504097234286
2023-01-11 10:00:00,microwave,1196.3406179949475
2023-01-11 10:00:00,lights,155.86865662399788
2023-01-11 10:00:00,water_heater,2623.580662887694
2023-01-11 10:00:00,tv,82.41342689942017
2023-01-11 10:00:00,computer,177.57403517201436
2023-01-11 10:00:00,ac,3315.6353997307583
2023-01-11 11:00:00,oven,1369.6768213303062
2023-01-11 11:00:00,microwave,1499.1569297258734
2023-01-11 11:00:00,lights,182.12029229688375
2023-01-11 11:00:00,water_heater,3153.966803487581
2023-01-11 11:00:00,tv,139.981232852113
2023-01-11 11:00:00,computer,379.649688198767
2023-01-11 11:00:00,ac,4797.363748788153
2023-01-11 12:00:00,oven,1323.77463860674
2023-01-11 12:00:00,microwave,681.2259796863938
2023-01-11 12:00:00,lights,152.1421762912644
2023-01-11 12:00:00,water_heater,3900.397603381725
2023-01-11 12:00:00,tv,101.24910626230346
2023-01-11 12:00:00,computer,499.0774044436223
2023-01-11 12:00:00,ac,3715.3002743997517
2023-01-11 13:00:00,oven,2659.1288022483986
2023-01-11 13:00:00,microwave,761.8461416090333
2023-01-11 13:00:00,lights,167.8559180523003
2023-01-11 13:00:00,water_heater,2481.7469247832346
2023-01-11 13:00:00,tv,107.84952831281853
2023-01-11 13:00:00,computer,268.6445260451203
2023-01-11 13:00:00,ac,3132.8175638864286
2023-01-11 14:00:00,oven,2255.3624390889554
2023-01-11 14:00:00,microwave,920.1156251123318
2023-01-11 14:00:00,lights,129.8768004086686
2023-01-11 14:00:00,water_heater,2062.9076346511615
2023-01-11 14:00:00,tv,114.26829894550693
2023-01-11 14:00:00,computer,114.08294808646482
2023-01-11 14:00:00,ac,4684.285455249821
2023-01-11 15:00:00,oven,2436.161828194736
2023-01-11 15:00:00,microwave,1143.5018561776071
2023-01-11 15:00:00,lights,184.2401157527194
2023-01-11 15:00:00,water_heater,2642.705656204273
2023-01-11 15:00:00,tv,121.17993871154884
2023-01-11 15:00:00,computer,183.94063216714375
2023-01-11 15:00:00,ac,4687.436742069336
2023-01-11 16:00:00,oven,1397.2028180284465
2023-01-11 16:00:00,microwave,952.7788966437572
2023-01-11 16:00:00,lights,98.57127923696899
2023-01-11 16:00:00,water_heater,2415.5220184638465
2023-01-11 16:00:00,tv,124.19373833767733
2023-01-11 16:00:00,computer,287.800702560841
2023-01-11 16:00:00,ac,3447.9002641155175
2023-01-11 17:00:00,oven,2700.3062338914347
2023-01-11 17:00:00,microwave,669.5445171456815
2023-01-11 17:00:00,lights,141.53170411696334
2023-01-11 17:00:00,water_heater,3977.6452170623847
2023-01-11 17:00:00,tv,134.96332524655793
2023-01-11 17:00:00,computer,183.44034079984786
2023-01-11 17:00:00,ac,2034.8278749772724
2023-01-11 18:00:00,oven,1460.0315929413955
2023-01-11 18:00:00,microwave,1115.313426550771
2023-01-11 18:00:00,lights,175.7578463257302
2023-01-11 18:00:00,water_heater,3245.7406128804255
2023-01-11 18:00:00,tv,80.45646112677628
2023-01-11 18:00:00,computer,375.6039451223624
2023-01-11 18:00:00,ac,2177.444445533103
2023-01-11 19:00:00,oven,1644.6741463602834
2023-01-11 19:00:00,microwave,1411.3033885435225
2023-01-11 19:00:00,lights,129.04250073184485
2023-01-11 19:00:00,water_heater,3689.9108029802474
2023-01-11 19:00:00,tv,133.2031355344095
2023-01-11 19:00:00,computer,395.20828221121633
2023-01-11 19:00:00,ac,1865.248293571064
2023-01-11 20:00:00,oven,1729.4124432302574
2023-01-11 20:00:00,microwave,549.7672097713645
2023-01-11 20:00:00,lights,196.1801039998391
2023-01-11 20:00:00,water_heater,3601.382136426958
2023-01-11 20:00:00,tv,68.98900899005586
2023-01-11 20:00:00,computer,399.79931789082246
2023-01-11 20:00:00,ac,1937.7093260847964
2023-01-11 21:00:00,oven,2215.0484450375857
2023-01-11 21:00:00,microwave,875.2370341526207
2023-01-11 21:00:00,lights,142.82758580348852
2023-01-11 21:00:00,water_heater,3483.658053952843
2023-01-11 21:00:00,tv,72.62615851030566
2023-01-11 21:00:00,computer,272.6274657321771
2023-01-11 21:00:00,ac,2141.9416116728635
2023-01-11 22:00:00,oven,1000.896585237314
2023-01-11 22:00:00,microwave,509.02408185210345
2023-01-11 22:00:00,lights,54.89781183307888
2023-01-11 22:00:00,water_heater,2398.9536249848825
2023-01-11 22:00:00,tv,129.05344380353063
2023-01-11 22:00:00,computer,499.21607315585925
2023-01-11 22:00:00,ac,2201.5552696257955
2023-01-11 23:00:00,oven,2915.2793590151314
2023-01-11 23:00:00,microwave,1372.6388702512409
2023-01-11 23:00:00,lights,76.74404039165944
2023-01-11 23:00:00,water_heater,3396.345503018037
2023-01-11 23:00:00,tv,127.86547809899093
2023-01-11 23:00:00,computer,279.4298746705955
2023-01-11 23:00:00,ac,1392.041844849704
2023-01-12 00:00:00,oven,2636.3029979618345
2023-01-12 00:00:00,microwave,618.2768518724723
2023-01-12 00:00:00,lights,114.06933574674645
2023-01-12 00:00:00,water_heater,2899.4963721123927
2023-01-12 00:00:00,tv,90.99696983069501
2023-01-12 00:00:00,computer,192.505210755895
2023-01-12 00:00:00,ac,3068.5302884950615
2023-01-12 01:00:00,oven,2237.644858774186
2023-01-12 01:00:00,microwave,1033.6508805319863
2023-01-12 01:00:00,lights,88.61397064168146
2023-01-12 01:00:00,water_heater,2758.3794037019893
2023-01-12 01:00:00,tv,56.46900799370137
2023-01-12 01:00:00,computer,177.04248221513768
2023-01-12 01:00:00,ac,4662.835494288234
2023-01-12 02:00:00,oven,2999.352485325513
2023-01-12 02:00:00,microwave,772.4815930548286
2023-01-12 02:00:00,lights,66.84179448846206
2023-01-12 02:00:00,water_heater,3677.984951085854
2023-01-12 02:00:00,tv,137.11738070872462
2023-01-12 02:00:00,computer,459.185800546661
2023-01-12 02:00:00,ac,1911.709250241683
2023-01-12 03:00:00,oven,2970.0120702107442
2023-01-12 03:00:00,microwave,1067.419900514523
2023-01-12 03:00:00,lights,58.148900046873685
2023-01-12 03:00:00,water_heater,2776.02069268758
2023-01-12 03:00:00,tv,118.83229413163801
2023-01-12 03:00:00,computer,385.01575644765796
2023-01-12 03:00:00,ac,3178.7740191073417
2023-01-12 04:00:00,oven,2424.7204270251113
2023-01-12 04:00:00,microwave,568.3263750718371
2023-01-12 04:00:00,lights,80.57952227370522
2023-01-12 04:00:00,water_heater,3084.7866722871813
2023-01-12 04:00:00,tv,64.65597073741192
2023-01-12 04:00:00,computer,487.22598981134604
2023-01-12 04:00:00,ac,1132.7856956824064
2023-01-12 05:00:00,oven,2803.385359454998
2023-01-12 05:00:00,microwave,762.0431199879457
2023-01-12 05:00:00,lights,60.33044910206553
2023-01-12 05:00:00,water_heater,3741.820593809887
2023-01-12 05:00:00,tv,119.77516254536076
2023-01-12 05:00:00,computer,204.2792706770192
2023-01-12 05:00:00,ac,3138.3408222736634
2023-01-12 06:00:00,oven,1744.969901836258
2023-01-12 06:00:00,microwave,769.6812011196942
2023-01-12 06:00:00,lights,129.73963322883216
2023-01-12 06:00:00,water_heater,2820.391133899502
2023-01-12 06:00:00,tv,66.2586251708028
2023-01-12 06:00:00,computer,300.05633923953735
2023-01-12 06:00:00,ac,4627.54452599348
2023-01-12 07:00:00,oven,1969.0573825656559
2023-01-12 07:00:00,microwave,564.8642587205893
2023-01-12 07:00:00,lights,79.28106043144186
2023-01-12 07:00:00,water_heater,3936.1914267446673
2023-01-12 07:00:00,tv,97.56072413399971
2023-01-12 07:00:00,computer,146.1972633298331
2023-01-12 07:00:00,ac,3969.8349671446604
2023-01-12 08:00:00,oven,2841.751337667045
2023-01-12 08:00:00,microwave,1127.7124556292329
2023-01-12 08:00:00,lights,136.32246408021234
2023-01-12 08:00:00,water_heater,2647.125992723557
2023-01-12 08:00:00,tv,66.71345438544044
2023-01-12 08:00:00,computer,252.10938631907447
2023-01-12 08:00:00,ac,4119.7409896826175
2023-01-12 09:00:00,oven,1863.9128415271416
2023-01-12 09:00:00,microwave,658.8618155847043
2023-01-12 09:00:00,lights,191.89002654773608
2023-01-12 09:00:00,water_heater,3755.4960520332565
2023-01-12 09:00:00,tv,57.32348795027147
2023-01-12 09:00:00,computer,157.7929596779557
2023-01-12 09:00:00,ac,3687.085660573573
2023-01-12 10:00:00,oven,1561.8464474433304
2023-01-12 10:00:00,microwave,944.4777541096637
2023-01-12 10:00:00,lights,178.71263196549296
2023-01-12 10:00:00,water_heater,3339.3822586171655
2023-01-12 10:00:00,tv,123.41112317359311
2023-01-12 10:00:00,computer,215.9319449679473
2023-01-12 10:00:00,ac,4762.164685960859
2023-01-12 11:00:00,oven,1345.4512690644708
2023-01-12 11:00:00,microwave,826.9856448946261
2023-01-12 11:00:00,lights,68.00683030824916
2023-01-12 11:00:00,water_heater,2611.5844667162755
2023-01-12 11:00:00,tv,82.72039223132833
2023-01-12 11:00:00,computer,383.8337217073872
2023-01-12 11:00:00,ac,3319.0101345518033
2023-01-12 12:00:00,oven,1496.7373481425402
2023-01-12 12:00:00,microwave,1201.6894614629339
2023-01-12 12:00:00,lights,164.79596581135968
2023-01-12 12:00:00,water_heater,2484.9669392870337
2023-01-12 12:00:00,tv,59.923624346629424
2023-01-12 12:00:00,computer,175.84816937871332
2023-01-12 12:00:00,ac,3957.2358043171967
2023-01-12 13:00:00,oven,1470.8702465049014
2023-01-12 13:00:00,microwave,501.82157016757566
2023-01-12 13:00:00,lights,151.2888614357314
2023-01-12 13:00:00,water_heater,3189.0931394346035
2023-01-12 13:00:00,tv,137.4541543058116
2023-01-12 13:00:00,computer,241.9714640196674
2023-01-12 13:00:00,ac,1665.5530375815247
2023-01-12 14:00:00,oven,2246.6289091023455
2023-01-12 14:00:00,microwave,1065.2529755600362
2023-01-12 14:00:00,lights,72.35716513556417
2023-01-12 14:00:00,water_heater,2274.955922812791
2023-01-12 14:00:00,tv,76.04026930975314
2023-01-12 14:00:00,computer,407.16024251375103
2023-01-12 14:00:00,ac,3654.672687612642
2023-01-12 15:00:00,oven,2864.0466233605166
2023-01-12 15:00:00,microwave,858.2763476040959
2023-01-12 15:00:00,lights,184.50254090088688
2023-01-12 15:00:00,water_heater,2299.23786969698
2023-01-12 15:00:00,tv,59.311267979584905
2023-01-12 15:00:00,computer,152.24236676944417
2023-01-12 15:00:00,ac,3462.2280151091354
2023-01-12 16:00:00,oven,2430.016576213752
2023-01-12 16:00:00,microwave,505.40291552719685
2023-01-12 16:00:00,lights,105.3410769132104
2023-01-12 16:00:00,water_heater,3150.8494907423724
2023-01-12 16:00:00,tv,50.0288374413177
2023-01-12 16:00:00,computer,208.7904708742614
2023-01-12 16:00:00,ac,2940.7036108518555
2023-01-12 17:00:00,oven,1835.9462118596102
2023-01-12 17:00:00,microwave,1097.7401607197103
2023-01-12 17:00:00,lights,85.03342750880549
2023-01-12 17:00:00,water_heater,2043.4675636227262
2023-01-12 17:00:00,tv,80.53150954356995
2023-01-12 17:00:00,computer,470.62543754918624
2023-01-12 17:00:00,ac,4799.501675555756
2023-01-12 18:00:00,oven,1713.73378202506
2023-01-12 18:00:00,microwave,946.3981449640294
2023-01-12 18:00:00,lights,95.6998683704935
2023-01-12 18:00:00,water_heater,2783.513160222679
2023-01-12 18:00:00,tv,133.25872995124087
2023-01-12 18:00:00,computer,474.5304961347327
2023-01-12 18:00:00,ac,3420.325343248874
2023-01-12 19:00:00,oven,1375.9132198381203
2023-01-12 19:00:00,microwave,825.0564143125684
2023-01-12 19:00:00,lights,76.61613764547421
2023-01-12 19:00:00,water_heater,2554.0567923631706
2023-01-12 19:00:00,tv,149.93624062942985
2023-01-12 19:00:00,computer,301.7898201472682
2023-01-12 19:00:00,ac,2405.1327501786564
2023-01-12 20:00:00,oven,1648.4465396775677
2023-01-12 20:00:00,microwave,1185.5587888162345
2023-01-12 20:00:00,lights,85.69355356150893
2023-01-12 20:00:00,water_heater,3100.2380087484516
2023-01-12 20:00:00,tv,141.70983082604727
2023-01-12 20:00:00,computer,469.93235811620036
2023-01-12 20:00:00,ac,2687.2182441695
2023-01-12 21:00:00,oven,2972.695024394413
2023-01-12 21:00:00,microwave,643.5046340404675
2023-01-12 21:00:00,lights,150.18593947952056
2023-01-12 21:00:00,water_heater,3179.6549651239825
2023-01-12 21:00:00,tv,68.9881441478468
2023-01-12 21:00:00,computer,426.09645971195175
2023-01-12 21:00:00,ac,1115.1272780567876
2023-01-12 22:00:00,oven,1893.0491344621469
2023-01-12 22:00:00,microwave,806.7172689594561
2023-01-12 22:00:00,lights,82.36864942876434
2023-01-12 22:00:00,water_heater,2389.253283048307
2023-01-12 22:00:00,tv,132.85811623987104
2023-01-12 22:00:00,computer,349.92611076852415
2023-01-12 22:00:00,ac,4190.67933289242
2023-01-12 23:00:00,oven,1023.8397847167154
2023-01-12 23:00:00,microwave,1457.1194288214333
2023-01-12 23:00:00,lights,144.94630063384795
2023-01-12 23:00:00,water_heater,3240.743997931627
2023-01-12 23:00:00,tv,101.8229428789399
2023-01-12 23:00:00,computer,382.49818883066575
2023-01-12 23:00:00,ac,1324.7419484230818
2023-01-13 00:00:00,oven,1111.913942188585
2023-01-13 00:00:00,microwave,625.815613437371
2023-01-13 00:00:00,lights,77.10427350673947
2023-01-13 00:00:00,water_heater,2837.604644772304
2023-01-13 00:00:00,tv,102.72946391812803
2023-01-13 00:00:00,computer,426.0855357730266
2023-01-13 00:00:00,ac,3550.713897116933
2023-01-13 01:00:00,oven,1236.283294909043
2023-01-13 01:00:00,microwave,945.8142399248244
2023-01-13 01:00:00,lights,128.60486057303834
2023-01-13 01:00:00,water_heater,2552.4182474649992
2023-01-13 01:00:00,tv,136.05896025470486
2023-01-13 01:00:00,computer,428.62889402331734
2023-01-13 01:00:00,ac,3242.5321514313473
2023-01-13 02:00:00,oven,2789.0916404961654
2023-01-13 02:00:00,microwave,1335.3405648004896
2023-01-13 02:00:00,lights,114.77140475876912
2023-01-13 02:00:00,water_heater,3011.4379772267375
2023-01-13 02:00:00,tv,71.42496347549253
2023-01-13 02:00:00,computer,109.55405461084955
2023-01-13 02:00:00,ac,1816.678792445117
2023-01-13 03:00:00,oven,2512.8512979091274
2023-01-13 03:00:00,microwave,520.3384059847868
2023-01-13 03:00:00,lights,108.29022767650599
2023-01-13 03:00:00,water_heater,3438.8187654930384
2023-01-13 03:00:00,tv,55.61162421574816
2023-01-13 03:00:00,computer,472.273769059468
2023-01-13 03:00:00,ac,3529.27640581858
2023-01-13 04:00:00,oven,1559.8973257189677
2023-01-13 04:00:00,microwave,1157.5645313549135
2023-01-13 04:00:00,lights,106.49736079484515
2023-01-13 04:00:00,water_heater,2673.1792007263784
